,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
12786,5/23/20,23,5,20,83.0,4.0,Will,Will,84017197,690743
12787,5/23/20,23,5,20,0.0,0.0,Williamson,Williamson,84017199,66597
12788,5/23/20,23,5,20,58.0,3.0,Winnebago,Winnebago,84017201,282572
12789,5/23/20,23,5,20,0.0,0.0,Woodford,Woodford,84017203,38459
12792,5/24/20,24,5,20,0.0,0.0,Adams,Adams,84017001,65435
12793,5/24/20,24,5,20,0.0,0.0,Alexander,Alexander,84017003,5761
12794,5/24/20,24,5,20,0.0,0.0,Bond,Bond,84017005,16426
12795,5/24/20,24,5,20,4.0,0.0,Boone,Boone,84017007,53544
12796,5/24/20,24,5,20,0.0,0.0,Brown,Brown,84017009,6578
12797,5/24/20,24,5,20,0.0,0.0,Bureau,Bureau,84017011,32628
12798,5/24/20,24,5,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
12799,5/24/20,24,5,20,0.0,0.0,Carroll,Carroll,84017015,14305
12800,5/24/20,24,5,20,0.0,0.0,Cass,Cass,84017017,12147
12801,5/24/20,24,5,20,19.0,0.0,Champaign,Champaign,84017019,209689
12802,5/24/20,24,5,20,0.0,0.0,Christian,Christian,84017021,32304
12803,5/24/20,24,5,20,0.0,0.0,Clark,Clark,84017023,15441
12804,5/24/20,24,5,20,0.0,0.0,Clay,Clay,84017025,13184
12805,5/24/20,24,5,20,0.0,0.0,Clinton,Clinton,84017027,37562
12806,5/24/20,24,5,20,17.0,2.0,Coles,Coles,84017029,50621
12807,5/24/20,24,5,20,1593.0,58.0,Cook,Cook,84017031,5150233
12808,5/24/20,24,5,20,0.0,0.0,Crawford,Crawford,84017033,18667
12809,5/24/20,24,5,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
12810,5/24/20,24,5,20,10.0,0.0,DeKalb,DeKalb,84017037,104897
12811,5/24/20,24,5,20,0.0,0.0,De Witt,De Witt,84017039,15638
12812,5/24/20,24,5,20,1.0,0.0,Douglas,Douglas,84017041,19465
12813,5/24/20,24,5,20,169.0,1.0,DuPage,DuPage,84017043,922921
12814,5/24/20,24,5,20,0.0,0.0,Edgar,Edgar,84017045,17161
12815,5/24/20,24,5,20,0.0,0.0,Edwards,Edwards,84017047,6395
12816,5/24/20,24,5,20,0.0,0.0,Effingham,Effingham,84017049,34008
12817,5/24/20,24,5,20,0.0,0.0,Fayette,Fayette,84017051,21336
12818,5/24/20,24,5,20,1.0,0.0,Ford,Ford,84017053,12961
12819,5/24/20,24,5,20,0.0,0.0,Franklin,Franklin,84017055,38469
12820,5/24/20,24,5,20,1.0,0.0,Fulton,Fulton,84017057,34340
12821,5/24/20,24,5,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
12822,5/24/20,24,5,20,0.0,0.0,Greene,Greene,84017061,12969
12823,5/24/20,24,5,20,2.0,0.0,Grundy,Grundy,84017063,51054
12824,5/24/20,24,5,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
12825,5/24/20,24,5,20,0.0,0.0,Hancock,Hancock,84017067,17708
12826,5/24/20,24,5,20,0.0,0.0,Hardin,Hardin,84017069,3821
12827,5/24/20,24,5,20,0.0,0.0,Henderson,Henderson,84017071,6646
12828,5/24/20,24,5,20,0.0,0.0,Henry,Henry,84017073,48913
12829,5/24/20,24,5,20,2.0,0.0,Iroquois,Iroquois,84017075,27114
12830,5/24/20,24,5,20,12.0,0.0,Jackson,Jackson,84017077,56750
12831,5/24/20,24,5,20,0.0,0.0,Jasper,Jasper,84017079,9610
12832,5/24/20,24,5,20,1.0,0.0,Jefferson,Jefferson,84017081,37684
12833,5/24/20,24,5,20,0.0,0.0,Jersey,Jersey,84017083,21773
12834,5/24/20,24,5,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
12835,5/24/20,24,5,20,0.0,0.0,Johnson,Johnson,84017087,12417
12836,5/24/20,24,5,20,161.0,0.0,Kane,Kane,84017089,532403
12837,5/24/20,24,5,20,8.0,0.0,Kankakee,Kankakee,84017091,109862
12838,5/24/20,24,5,20,20.0,0.0,Kendall,Kendall,84017093,128990
12839,5/24/20,24,5,20,0.0,0.0,Knox,Knox,84017095,49699
12840,5/24/20,24,5,20,150.0,0.0,Lake,Lake,84017097,696535
12841,5/24/20,24,5,20,5.0,0.0,LaSalle,LaSalle,84017099,108669
12842,5/24/20,24,5,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
12843,5/24/20,24,5,20,1.0,0.0,Lee,Lee,84017103,34096
12844,5/24/20,24,5,20,0.0,0.0,Livingston,Livingston,84017105,35648
12845,5/24/20,24,5,20,0.0,0.0,Logan,Logan,84017107,28618
12846,5/24/20,24,5,20,1.0,0.0,McDonough,McDonough,84017109,29682
12847,5/24/20,24,5,20,39.0,0.0,McHenry,McHenry,84017111,307774
12848,5/24/20,24,5,20,2.0,1.0,McLean,McLean,84017113,171517
12849,5/24/20,24,5,20,0.0,1.0,Macon,Macon,84017115,104009
12850,5/24/20,24,5,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
12851,5/24/20,24,5,20,10.0,1.0,Madison,Madison,84017119,262966
12852,5/24/20,24,5,20,0.0,0.0,Marion,Marion,84017121,37205
12853,5/24/20,24,5,20,0.0,0.0,Marshall,Marshall,84017123,11438
12854,5/24/20,24,5,20,0.0,0.0,Mason,Mason,84017125,13359
12855,5/24/20,24,5,20,0.0,0.0,Massac,Massac,84017127,13772
12856,5/24/20,24,5,20,0.0,0.0,Menard,Menard,84017129,12196
12857,5/24/20,24,5,20,0.0,0.0,Mercer,Mercer,84017131,15437
12858,5/24/20,24,5,20,0.0,0.0,Monroe,Monroe,84017133,34637
12859,5/24/20,24,5,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
12860,5/24/20,24,5,20,0.0,0.0,Morgan,Morgan,84017137,33658
12861,5/24/20,24,5,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
12862,5/24/20,24,5,20,5.0,0.0,Ogle,Ogle,84017141,50643
12863,5/24/20,24,5,20,1.0,0.0,Peoria,Peoria,84017143,179179
12864,5/24/20,24,5,20,1.0,0.0,Perry,Perry,84017145,20916
12865,5/24/20,24,5,20,1.0,0.0,Piatt,Piatt,84017147,16344
12866,5/24/20,24,5,20,0.0,0.0,Pike,Pike,84017149,15561
12867,5/24/20,24,5,20,0.0,0.0,Pope,Pope,84017151,4177
12868,5/24/20,24,5,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
12869,5/24/20,24,5,20,0.0,0.0,Putnam,Putnam,84017155,5739
12870,5/24/20,24,5,20,2.0,0.0,Randolph,Randolph,84017157,31782
12871,5/24/20,24,5,20,0.0,0.0,Richland,Richland,84017159,15513
12872,5/24/20,24,5,20,4.0,0.0,Rock Island,Rock Island,84017161,141879
12873,5/24/20,24,5,20,27.0,1.0,St. Clair,St. Clair,84017163,259686
12874,5/24/20,24,5,20,0.0,0.0,Saline,Saline,84017165,23491
12875,5/24/20,24,5,20,1.0,0.0,Sangamon,Sangamon,84017167,194672
12876,5/24/20,24,5,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
12877,5/24/20,24,5,20,0.0,0.0,Scott,Scott,84017171,4951
12878,5/24/20,24,5,20,0.0,0.0,Shelby,Shelby,84017173,21634
12879,5/24/20,24,5,20,0.0,0.0,Stark,Stark,84017175,5342
12880,5/24/20,24,5,20,11.0,0.0,Stephenson,Stephenson,84017177,44498
12881,5/24/20,24,5,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
12882,5/24/20,24,5,20,1.0,0.0,Union,Union,84017181,16653
12883,5/24/20,24,5,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
12884,5/24/20,24,5,20,0.0,0.0,Wabash,Wabash,84017185,11520
12885,5/24/20,24,5,20,0.0,0.0,Warren,Warren,84017187,16844
12886,5/24/20,24,5,20,0.0,0.0,Washington,Washington,84017189,13887
12887,5/24/20,24,5,20,0.0,0.0,Wayne,Wayne,84017191,16215
12888,5/24/20,24,5,20,0.0,0.0,White,White,84017193,13537
12889,5/24/20,24,5,20,1.0,0.0,Whiteside,Whiteside,84017195,55175
12890,5/24/20,24,5,20,105.0,0.0,Will,Will,84017197,690743
12891,5/24/20,24,5,20,0.0,0.0,Williamson,Williamson,84017199,66597
12892,5/24/20,24,5,20,87.0,1.0,Winnebago,Winnebago,84017201,282572
12893,5/24/20,24,5,20,0.0,0.0,Woodford,Woodford,84017203,38459
12896,5/25/20,25,5,20,0.0,0.0,Adams,Adams,84017001,65435
12897,5/25/20,25,5,20,0.0,0.0,Alexander,Alexander,84017003,5761
12898,5/25/20,25,5,20,0.0,0.0,Bond,Bond,84017005,16426
12899,5/25/20,25,5,20,4.0,0.0,Boone,Boone,84017007,53544
12900,5/25/20,25,5,20,0.0,0.0,Brown,Brown,84017009,6578
12901,5/25/20,25,5,20,0.0,0.0,Bureau,Bureau,84017011,32628
12902,5/25/20,25,5,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
12903,5/25/20,25,5,20,0.0,0.0,Carroll,Carroll,84017015,14305
12904,5/25/20,25,5,20,0.0,0.0,Cass,Cass,84017017,12147
12905,5/25/20,25,5,20,8.0,0.0,Champaign,Champaign,84017019,209689
12906,5/25/20,25,5,20,0.0,0.0,Christian,Christian,84017021,32304
12907,5/25/20,25,5,20,0.0,0.0,Clark,Clark,84017023,15441
12908,5/25/20,25,5,20,0.0,0.0,Clay,Clay,84017025,13184
12909,5/25/20,25,5,20,1.0,0.0,Clinton,Clinton,84017027,37562
12910,5/25/20,25,5,20,1.0,0.0,Coles,Coles,84017029,50621
12911,5/25/20,25,5,20,1087.0,20.0,Cook,Cook,84017031,5150233
12912,5/25/20,25,5,20,0.0,0.0,Crawford,Crawford,84017033,18667
12913,5/25/20,25,5,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
12914,5/25/20,25,5,20,6.0,0.0,DeKalb,DeKalb,84017037,104897
12915,5/25/20,25,5,20,0.0,0.0,De Witt,De Witt,84017039,15638
12916,5/25/20,25,5,20,0.0,0.0,Douglas,Douglas,84017041,19465
12917,5/25/20,25,5,20,147.0,0.0,DuPage,DuPage,84017043,922921
12918,5/25/20,25,5,20,0.0,0.0,Edgar,Edgar,84017045,17161
12919,5/25/20,25,5,20,0.0,0.0,Edwards,Edwards,84017047,6395
12920,5/25/20,25,5,20,0.0,0.0,Effingham,Effingham,84017049,34008
12921,5/25/20,25,5,20,0.0,0.0,Fayette,Fayette,84017051,21336
12922,5/25/20,25,5,20,0.0,0.0,Ford,Ford,84017053,12961
12923,5/25/20,25,5,20,0.0,0.0,Franklin,Franklin,84017055,38469
12924,5/25/20,25,5,20,0.0,0.0,Fulton,Fulton,84017057,34340
12925,5/25/20,25,5,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
12926,5/25/20,25,5,20,0.0,0.0,Greene,Greene,84017061,12969
12927,5/25/20,25,5,20,0.0,0.0,Grundy,Grundy,84017063,51054
12928,5/25/20,25,5,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
12929,5/25/20,25,5,20,0.0,0.0,Hancock,Hancock,84017067,17708
12930,5/25/20,25,5,20,0.0,0.0,Hardin,Hardin,84017069,3821
12931,5/25/20,25,5,20,0.0,0.0,Henderson,Henderson,84017071,6646
12932,5/25/20,25,5,20,1.0,0.0,Henry,Henry,84017073,48913
12933,5/25/20,25,5,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
12934,5/25/20,25,5,20,9.0,0.0,Jackson,Jackson,84017077,56750
12935,5/25/20,25,5,20,0.0,0.0,Jasper,Jasper,84017079,9610
12936,5/25/20,25,5,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
12937,5/25/20,25,5,20,0.0,0.0,Jersey,Jersey,84017083,21773
12938,5/25/20,25,5,20,1.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
12939,5/25/20,25,5,20,0.0,0.0,Johnson,Johnson,84017087,12417
12940,5/25/20,25,5,20,116.0,0.0,Kane,Kane,84017089,532403
12941,5/25/20,25,5,20,8.0,0.0,Kankakee,Kankakee,84017091,109862
12942,5/25/20,25,5,20,5.0,0.0,Kendall,Kendall,84017093,128990
12943,5/25/20,25,5,20,0.0,0.0,Knox,Knox,84017095,49699
12944,5/25/20,25,5,20,108.0,0.0,Lake,Lake,84017097,696535
12945,5/25/20,25,5,20,1.0,2.0,LaSalle,LaSalle,84017099,108669
12946,5/25/20,25,5,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
12947,5/25/20,25,5,20,0.0,0.0,Lee,Lee,84017103,34096
12948,5/25/20,25,5,20,0.0,0.0,Livingston,Livingston,84017105,35648
12949,5/25/20,25,5,20,0.0,0.0,Logan,Logan,84017107,28618
12950,5/25/20,25,5,20,3.0,1.0,McDonough,McDonough,84017109,29682
12951,5/25/20,25,5,20,28.0,0.0,McHenry,McHenry,84017111,307774
12952,5/25/20,25,5,20,7.0,0.0,McLean,McLean,84017113,171517
12953,5/25/20,25,5,20,1.0,0.0,Macon,Macon,84017115,104009
12954,5/25/20,25,5,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
12955,5/25/20,25,5,20,6.0,1.0,Madison,Madison,84017119,262966
12956,5/25/20,25,5,20,0.0,0.0,Marion,Marion,84017121,37205
12957,5/25/20,25,5,20,0.0,0.0,Marshall,Marshall,84017123,11438
12958,5/25/20,25,5,20,0.0,0.0,Mason,Mason,84017125,13359
12959,5/25/20,25,5,20,0.0,0.0,Massac,Massac,84017127,13772
12960,5/25/20,25,5,20,0.0,0.0,Menard,Menard,84017129,12196
12961,5/25/20,25,5,20,0.0,0.0,Mercer,Mercer,84017131,15437
12962,5/25/20,25,5,20,1.0,0.0,Monroe,Monroe,84017133,34637
12963,5/25/20,25,5,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
12964,5/25/20,25,5,20,0.0,0.0,Morgan,Morgan,84017137,33658
12965,5/25/20,25,5,20,1.0,0.0,Moultrie,Moultrie,84017139,14501
12966,5/25/20,25,5,20,2.0,0.0,Ogle,Ogle,84017141,50643
12967,5/25/20,25,5,20,2.0,0.0,Peoria,Peoria,84017143,179179
12968,5/25/20,25,5,20,0.0,0.0,Perry,Perry,84017145,20916
12969,5/25/20,25,5,20,0.0,0.0,Piatt,Piatt,84017147,16344
12970,5/25/20,25,5,20,0.0,0.0,Pike,Pike,84017149,15561
12971,5/25/20,25,5,20,0.0,0.0,Pope,Pope,84017151,4177
12972,5/25/20,25,5,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
12973,5/25/20,25,5,20,0.0,0.0,Putnam,Putnam,84017155,5739
12974,5/25/20,25,5,20,1.0,0.0,Randolph,Randolph,84017157,31782
12975,5/25/20,25,5,20,0.0,0.0,Richland,Richland,84017159,15513
12976,5/25/20,25,5,20,5.0,0.0,Rock Island,Rock Island,84017161,141879
12977,5/25/20,25,5,20,25.0,1.0,St. Clair,St. Clair,84017163,259686
12978,5/25/20,25,5,20,1.0,0.0,Saline,Saline,84017165,23491
12979,5/25/20,25,5,20,2.0,0.0,Sangamon,Sangamon,84017167,194672
12980,5/25/20,25,5,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
12981,5/25/20,25,5,20,0.0,0.0,Scott,Scott,84017171,4951
12982,5/25/20,25,5,20,0.0,0.0,Shelby,Shelby,84017173,21634
12983,5/25/20,25,5,20,0.0,0.0,Stark,Stark,84017175,5342
12984,5/25/20,25,5,20,3.0,0.0,Stephenson,Stephenson,84017177,44498
12985,5/25/20,25,5,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
12986,5/25/20,25,5,20,2.0,2.0,Union,Union,84017181,16653
12987,5/25/20,25,5,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
12988,5/25/20,25,5,20,0.0,0.0,Wabash,Wabash,84017185,11520
12989,5/25/20,25,5,20,0.0,0.0,Warren,Warren,84017187,16844
12990,5/25/20,25,5,20,0.0,0.0,Washington,Washington,84017189,13887
12991,5/25/20,25,5,20,0.0,0.0,Wayne,Wayne,84017191,16215
12992,5/25/20,25,5,20,0.0,0.0,White,White,84017193,13537
12993,5/25/20,25,5,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
12994,5/25/20,25,5,20,71.0,1.0,Will,Will,84017197,690743
12995,5/25/20,25,5,20,0.0,0.0,Williamson,Williamson,84017199,66597
12996,5/25/20,25,5,20,28.0,1.0,Winnebago,Winnebago,84017201,282572
12997,5/25/20,25,5,20,0.0,0.0,Woodford,Woodford,84017203,38459
13000,5/26/20,26,5,20,0.0,0.0,Adams,Adams,84017001,65435
13001,5/26/20,26,5,20,0.0,0.0,Alexander,Alexander,84017003,5761
13002,5/26/20,26,5,20,0.0,0.0,Bond,Bond,84017005,16426
13003,5/26/20,26,5,20,10.0,0.0,Boone,Boone,84017007,53544
13004,5/26/20,26,5,20,0.0,0.0,Brown,Brown,84017009,6578
13005,5/26/20,26,5,20,0.0,0.0,Bureau,Bureau,84017011,32628
13006,5/26/20,26,5,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
13007,5/26/20,26,5,20,0.0,0.0,Carroll,Carroll,84017015,14305
13008,5/26/20,26,5,20,0.0,0.0,Cass,Cass,84017017,12147
13009,5/26/20,26,5,20,5.0,0.0,Champaign,Champaign,84017019,209689
13010,5/26/20,26,5,20,0.0,0.0,Christian,Christian,84017021,32304
13011,5/26/20,26,5,20,0.0,0.0,Clark,Clark,84017023,15441
13012,5/26/20,26,5,20,0.0,0.0,Clay,Clay,84017025,13184
13013,5/26/20,26,5,20,1.0,0.0,Clinton,Clinton,84017027,37562
13014,5/26/20,26,5,20,0.0,0.0,Coles,Coles,84017029,50621
13015,5/26/20,26,5,20,722.0,30.0,Cook,Cook,84017031,5150233
13016,5/26/20,26,5,20,0.0,0.0,Crawford,Crawford,84017033,18667
13017,5/26/20,26,5,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
13018,5/26/20,26,5,20,6.0,0.0,DeKalb,DeKalb,84017037,104897
13019,5/26/20,26,5,20,0.0,0.0,De Witt,De Witt,84017039,15638
13020,5/26/20,26,5,20,0.0,0.0,Douglas,Douglas,84017041,19465
13021,5/26/20,26,5,20,83.0,0.0,DuPage,DuPage,84017043,922921
13022,5/26/20,26,5,20,0.0,0.0,Edgar,Edgar,84017045,17161
13023,5/26/20,26,5,20,0.0,0.0,Edwards,Edwards,84017047,6395
13024,5/26/20,26,5,20,0.0,0.0,Effingham,Effingham,84017049,34008
13025,5/26/20,26,5,20,0.0,1.0,Fayette,Fayette,84017051,21336
13026,5/26/20,26,5,20,0.0,0.0,Ford,Ford,84017053,12961
13027,5/26/20,26,5,20,0.0,0.0,Franklin,Franklin,84017055,38469
13028,5/26/20,26,5,20,0.0,0.0,Fulton,Fulton,84017057,34340
13029,5/26/20,26,5,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
13030,5/26/20,26,5,20,0.0,0.0,Greene,Greene,84017061,12969
13031,5/26/20,26,5,20,0.0,0.0,Grundy,Grundy,84017063,51054
13032,5/26/20,26,5,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
13033,5/26/20,26,5,20,2.0,0.0,Hancock,Hancock,84017067,17708
13034,5/26/20,26,5,20,0.0,0.0,Hardin,Hardin,84017069,3821
13035,5/26/20,26,5,20,0.0,0.0,Henderson,Henderson,84017071,6646
13036,5/26/20,26,5,20,0.0,0.0,Henry,Henry,84017073,48913
13037,5/26/20,26,5,20,1.0,0.0,Iroquois,Iroquois,84017075,27114
13038,5/26/20,26,5,20,0.0,0.0,Jackson,Jackson,84017077,56750
13039,5/26/20,26,5,20,0.0,0.0,Jasper,Jasper,84017079,9610
13040,5/26/20,26,5,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
13041,5/26/20,26,5,20,0.0,0.0,Jersey,Jersey,84017083,21773
13042,5/26/20,26,5,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
13043,5/26/20,26,5,20,0.0,0.0,Johnson,Johnson,84017087,12417
13044,5/26/20,26,5,20,105.0,1.0,Kane,Kane,84017089,532403
13045,5/26/20,26,5,20,3.0,0.0,Kankakee,Kankakee,84017091,109862
13046,5/26/20,26,5,20,13.0,0.0,Kendall,Kendall,84017093,128990
13047,5/26/20,26,5,20,1.0,0.0,Knox,Knox,84017095,49699
13048,5/26/20,26,5,20,44.0,0.0,Lake,Lake,84017097,696535
13049,5/26/20,26,5,20,0.0,1.0,LaSalle,LaSalle,84017099,108669
13050,5/26/20,26,5,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
13051,5/26/20,26,5,20,0.0,0.0,Lee,Lee,84017103,34096
13052,5/26/20,26,5,20,0.0,0.0,Livingston,Livingston,84017105,35648
13053,5/26/20,26,5,20,0.0,0.0,Logan,Logan,84017107,28618
13054,5/26/20,26,5,20,0.0,0.0,McDonough,McDonough,84017109,29682
13055,5/26/20,26,5,20,25.0,1.0,McHenry,McHenry,84017111,307774
13056,5/26/20,26,5,20,1.0,0.0,McLean,McLean,84017113,171517
13057,5/26/20,26,5,20,0.0,0.0,Macon,Macon,84017115,104009
13058,5/26/20,26,5,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
13059,5/26/20,26,5,20,1.0,2.0,Madison,Madison,84017119,262966
13060,5/26/20,26,5,20,0.0,0.0,Marion,Marion,84017121,37205
13061,5/26/20,26,5,20,0.0,0.0,Marshall,Marshall,84017123,11438
13062,5/26/20,26,5,20,0.0,0.0,Mason,Mason,84017125,13359
13063,5/26/20,26,5,20,0.0,0.0,Massac,Massac,84017127,13772
13064,5/26/20,26,5,20,0.0,0.0,Menard,Menard,84017129,12196
13065,5/26/20,26,5,20,0.0,0.0,Mercer,Mercer,84017131,15437
13066,5/26/20,26,5,20,0.0,0.0,Monroe,Monroe,84017133,34637
13067,5/26/20,26,5,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
13068,5/26/20,26,5,20,0.0,0.0,Morgan,Morgan,84017137,33658
13069,5/26/20,26,5,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
13070,5/26/20,26,5,20,0.0,0.0,Ogle,Ogle,84017141,50643
13071,5/26/20,26,5,20,6.0,1.0,Peoria,Peoria,84017143,179179
13072,5/26/20,26,5,20,0.0,0.0,Perry,Perry,84017145,20916
13073,5/26/20,26,5,20,1.0,0.0,Piatt,Piatt,84017147,16344
13074,5/26/20,26,5,20,0.0,0.0,Pike,Pike,84017149,15561
13075,5/26/20,26,5,20,0.0,0.0,Pope,Pope,84017151,4177
13076,5/26/20,26,5,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
13077,5/26/20,26,5,20,0.0,0.0,Putnam,Putnam,84017155,5739
13078,5/26/20,26,5,20,0.0,0.0,Randolph,Randolph,84017157,31782
13079,5/26/20,26,5,20,0.0,0.0,Richland,Richland,84017159,15513
13080,5/26/20,26,5,20,3.0,0.0,Rock Island,Rock Island,84017161,141879
13081,5/26/20,26,5,20,26.0,1.0,St. Clair,St. Clair,84017163,259686
13082,5/26/20,26,5,20,0.0,0.0,Saline,Saline,84017165,23491
13083,5/26/20,26,5,20,1.0,0.0,Sangamon,Sangamon,84017167,194672
13084,5/26/20,26,5,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
13085,5/26/20,26,5,20,0.0,0.0,Scott,Scott,84017171,4951
13086,5/26/20,26,5,20,0.0,0.0,Shelby,Shelby,84017173,21634
13087,5/26/20,26,5,20,0.0,0.0,Stark,Stark,84017175,5342
13088,5/26/20,26,5,20,5.0,0.0,Stephenson,Stephenson,84017177,44498
13089,5/26/20,26,5,20,1.0,0.0,Tazewell,Tazewell,84017179,131803
13090,5/26/20,26,5,20,0.0,0.0,Union,Union,84017181,16653
13091,5/26/20,26,5,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
13092,5/26/20,26,5,20,0.0,0.0,Wabash,Wabash,84017185,11520
13093,5/26/20,26,5,20,0.0,0.0,Warren,Warren,84017187,16844
13094,5/26/20,26,5,20,0.0,0.0,Washington,Washington,84017189,13887
13095,5/26/20,26,5,20,0.0,0.0,Wayne,Wayne,84017191,16215
13096,5/26/20,26,5,20,0.0,0.0,White,White,84017193,13537
13097,5/26/20,26,5,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
13098,5/26/20,26,5,20,50.0,0.0,Will,Will,84017197,690743
13099,5/26/20,26,5,20,0.0,0.0,Williamson,Williamson,84017199,66597
13100,5/26/20,26,5,20,40.0,0.0,Winnebago,Winnebago,84017201,282572
13101,5/26/20,26,5,20,1.0,0.0,Woodford,Woodford,84017203,38459
13104,5/27/20,27,5,20,0.0,0.0,Adams,Adams,84017001,65435
13105,5/27/20,27,5,20,0.0,0.0,Alexander,Alexander,84017003,5761
13106,5/27/20,27,5,20,0.0,0.0,Bond,Bond,84017005,16426
13107,5/27/20,27,5,20,3.0,0.0,Boone,Boone,84017007,53544
13108,5/27/20,27,5,20,0.0,0.0,Brown,Brown,84017009,6578
13109,5/27/20,27,5,20,0.0,0.0,Bureau,Bureau,84017011,32628
13110,5/27/20,27,5,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
13111,5/27/20,27,5,20,0.0,0.0,Carroll,Carroll,84017015,14305
13112,5/27/20,27,5,20,0.0,0.0,Cass,Cass,84017017,12147
13113,5/27/20,27,5,20,11.0,0.0,Champaign,Champaign,84017019,209689
13114,5/27/20,27,5,20,0.0,0.0,Christian,Christian,84017021,32304
13115,5/27/20,27,5,20,0.0,0.0,Clark,Clark,84017023,15441
13116,5/27/20,27,5,20,0.0,0.0,Clay,Clay,84017025,13184
13117,5/27/20,27,5,20,0.0,1.0,Clinton,Clinton,84017027,37562
13118,5/27/20,27,5,20,3.0,3.0,Coles,Coles,84017029,50621
13119,5/27/20,27,5,20,702.0,101.0,Cook,Cook,84017031,5150233
13120,5/27/20,27,5,20,0.0,0.0,Crawford,Crawford,84017033,18667
13121,5/27/20,27,5,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
13122,5/27/20,27,5,20,3.0,0.0,DeKalb,DeKalb,84017037,104897
13123,5/27/20,27,5,20,0.0,0.0,De Witt,De Witt,84017039,15638
13124,5/27/20,27,5,20,0.0,0.0,Douglas,Douglas,84017041,19465
13125,5/27/20,27,5,20,60.0,7.0,DuPage,DuPage,84017043,922921
13126,5/27/20,27,5,20,0.0,0.0,Edgar,Edgar,84017045,17161
13127,5/27/20,27,5,20,0.0,0.0,Edwards,Edwards,84017047,6395
13128,5/27/20,27,5,20,0.0,0.0,Effingham,Effingham,84017049,34008
13129,5/27/20,27,5,20,0.0,0.0,Fayette,Fayette,84017051,21336
13130,5/27/20,27,5,20,0.0,0.0,Ford,Ford,84017053,12961
13131,5/27/20,27,5,20,0.0,0.0,Franklin,Franklin,84017055,38469
13132,5/27/20,27,5,20,0.0,0.0,Fulton,Fulton,84017057,34340
13133,5/27/20,27,5,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
13134,5/27/20,27,5,20,0.0,0.0,Greene,Greene,84017061,12969
13135,5/27/20,27,5,20,0.0,0.0,Grundy,Grundy,84017063,51054
13136,5/27/20,27,5,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
13137,5/27/20,27,5,20,0.0,0.0,Hancock,Hancock,84017067,17708
13138,5/27/20,27,5,20,0.0,0.0,Hardin,Hardin,84017069,3821
13139,5/27/20,27,5,20,0.0,0.0,Henderson,Henderson,84017071,6646
13140,5/27/20,27,5,20,0.0,0.0,Henry,Henry,84017073,48913
13141,5/27/20,27,5,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
13142,5/27/20,27,5,20,14.0,0.0,Jackson,Jackson,84017077,56750
13143,5/27/20,27,5,20,0.0,0.0,Jasper,Jasper,84017079,9610
13144,5/27/20,27,5,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
